"serial","father","child","depth","access"
"url_0","child input","https://www.python.org","0","True"
"url_1","https://www.python.org","https://www.python.org/jobs/feed/rss","1","True"
"url_2","https://www.python.org","https://feeds.feedburner.com/PythonSoftwareFoundationNews","1","True"
"url_3","https://www.python.org","https://feeds.feedburner.com/PythonInsider","1","True"
"url_4","https://www.python.org","http://browsehappy.com","1","True"
"url_5","https://www.python.org","https://www.python.org/psf","1","True"
"url_6","https://www.python.org","https://www.python.org/jobs","1","True"
"url_7","https://www.python.org","https://www.python.org/community-landing","1","True"
"url_8","https://www.python.org","https://www.facebook.com/pythonlang","1","True"
"url_9","https://www.python.org","https://twitter.com/ThePSF","1","False"
"url_10","https://www.python.org","https://www.python.org/community/irc","1","True"
"url_11","https://www.python.org","https://www.python.org/about","1","True"
"url_12","https://www.python.org","https://www.python.org/about/apps","1","True"
"url_13","https://www.python.org","https://www.python.org/about/quotes","1","True"
"url_14","https://www.python.org","https://www.python.org/about/gettingstarted","1","True"
"url_15","https://www.python.org","https://www.python.org/about/help","1","True"
"url_16","https://www.python.org","https://www.python.org/downloads","1","True"
"url_17","https://www.python.org","https://www.python.org/downloads/source","1","True"
"url_18","https://www.python.org","https://www.python.org/downloads/windows","1","True"
"url_19","https://www.python.org","https://www.python.org/downloads/macos","1","True"
"url_20","https://www.python.org","https://www.python.org/download/other","1","True"
"url_21","https://www.python.org","https://www.python.org/download/alternatives","1","True"
"url_22","https://www.python.org","https://www.python.org/doc","1","True"
"url_23","https://www.python.org","https://www.python.org/doc/essays","1","True"
"url_24","https://www.python.org","https://www.python.org/community","1","True"
"url_25","https://www.python.org","https://www.python.org/community/diversity","1","True"
"url_26","https://www.python.org","https://www.python.org/community/lists","1","True"
"url_27","https://www.python.org","https://www.python.org/community/forums","1","True"
"url_28","https://www.python.org","https://www.python.org/psf/annual-report/2021","1","True"
"url_29","https://www.python.org","https://www.python.org/community/workshops","1","True"
"url_30","https://www.python.org","https://www.python.org/community/sigs","1","True"
"url_31","https://www.python.org","https://www.python.org/community/logos","1","True"
"url_32","https://www.python.org","https://www.python.org/psf/conduct","1","True"
"url_33","https://www.python.org","https://www.python.org/community/awards","1","True"
"url_34","https://www.python.org","https://www.python.org/psf/get-involved","1","True"
"url_35","https://www.python.org","https://www.python.org/psf/community-stories","1","True"
"url_36","https://www.python.org","https://www.python.org/success-stories","1","True"
"url_37","https://www.python.org","https://www.python.org/success-stories/category/arts","1","True"
"url_38","https://www.python.org","https://www.python.org/success-stories/category/business","1","True"
"url_39","https://www.python.org","https://www.python.org/success-stories/category/education","1","True"
"url_40","https://www.python.org","https://www.python.org/success-stories/category/engineering","1","True"
"url_41","https://www.python.org","https://www.python.org/success-stories/category/government","1","True"
"url_42","https://www.python.org","https://www.python.org/success-stories/category/scientific","1","True"
"url_43","https://www.python.org","https://www.python.org/success-stories/category/software-development","1","True"
"url_44","https://www.python.org","https://www.python.org/blogs","1","True"
"url_45","https://www.python.org","https://www.python.org/psf/newsletter","1","True"
"url_46","https://www.python.org","http://pyfound.blogspot.com","1","True"
"url_47","https://www.python.org","http://pycon.blogspot.com","1","True"
"url_48","https://www.python.org","https://www.python.org/events","1","True"
"url_49","https://www.python.org","https://www.python.org/events/python-events","1","True"
"url_50","https://www.python.org","https://www.python.org/events/python-user-group","1","True"
"url_51","https://www.python.org","https://www.python.org/events/python-events/past","1","True"
"url_52","https://www.python.org","https://www.python.org/events/python-user-group/past","1","True"
"url_53","https://www.python.org","https://www.python.org/shell","1","True"
"url_54","https://www.python.org","https://www.python.org/downloads/release/python-3122","1","True"
"url_55","https://www.python.org","https://pyfound.blogspot.com/2024/02/introducing-psf-grants-office-hours.html","1","True"
"url_56","https://www.python.org","https://pythoninsider.blogspot.com/2024/02/python-3122-and-3118-are-now-available.html","1","True"
"url_57","https://www.python.org","https://pyfound.blogspot.com/2024/01/kicking-off-2024-strong.html","1","True"
"url_58","https://www.python.org","https://pyfound.blogspot.com/2024/01/announcing-python-software-foundation.html","1","True"
"url_59","https://www.python.org","https://pyfound.blogspot.com/2024/01/announcing-deputy-developer-in.html","1","True"
"url_60","https://www.python.org","https://www.python.org/events/calendars","1","True"
"url_61","https://www.python.org","https://www.python.org/events/python-user-group/1702","1","True"
"url_62","https://www.python.org","https://www.python.org/events/python-user-group/1658","1","True"
"url_63","https://www.python.org","https://www.python.org/events/python-events/1653","1","True"
"url_64","https://www.python.org","https://www.python.org/events/python-events/1661","1","True"
"url_65","https://www.python.org","https://www.python.org/events/python-user-group/1703","1","True"
"url_66","https://www.python.org","https://www.python.org/success-stories/building-an-open-source-and-cross-platform-azure-cli-with-python","1","True"
"url_67","https://www.python.org","http://www.djangoproject.com","1","True"
"url_68","https://www.python.org","http://www.web2py.com","1","True"
"url_69","https://www.python.org","http://www.riverbankcomputing.co.uk/software/pyqt/intro","1","True"
"url_70","https://www.python.org","http://roundup.sourceforge.net","1","True"
"url_71","https://www.python.org","http://www.ansible.com","1","True"
"url_72","https://www.python.org","https://xon.sh","1","True"
"url_73","https://www.python.org","https://www.python.org/dev/peps","1","True"
"url_74","https://www.python.org","https://www.python.org/users/membership","1","True"
"url_75","https://www.python.org","https://www.python.org/psf/donations","1","True"
"url_76","https://www.python.org","https://www.python.org/dev","1","True"
"url_77","https://www.python.org","https://www.python.org/dev/core-mentorship","1","True"
"url_78","https://www.python.org","https://www.python.org/dev/security","1","True"
"url_79","https://www.python.org","https://www.python.org/psf-landing","1","True"
"url_80","https://www.python.org","https://www.python.org/about/legal","1","True"
"url_81","https://www.python.org","https://www.python.org/privacy","1","True"
"url_82","https://www.python.org","https://www.python.org/psf/community-infrastructure","1","False"
"url_83","http://browsehappy.com","https://browsehappy.com","2","True"
"url_84","https://www.facebook.com/pythonlang","https://www.python.org/data/manifest","2","False"
"url_85","https://pyfound.blogspot.com/2024/02/introducing-psf-grants-office-hours.html","https://pyfound.blogspot.com/feeds/posts/default","2","True"
"url_86","https://pyfound.blogspot.com/2024/02/introducing-psf-grants-office-hours.html","https://www.blogger.com/feeds/8520/posts/default","2","True"
"url_87","https://pyfound.blogspot.com/2024/02/introducing-psf-grants-office-hours.html","https://pyfound.blogspot.com/2023/10/september-october-board-votes.html","2","True"
"url_88","https://pyfound.blogspot.com/2024/02/introducing-psf-grants-office-hours.html","https://discord.gg/7rthGF3BBe","2","True"
"url_89","https://pyfound.blogspot.com/2024/02/introducing-psf-grants-office-hours.html","https://dateful.com/time-zone-converter","2","True"
"url_90","https://pyfound.blogspot.com/2024/02/introducing-psf-grants-office-hours.html","https://www.python.org/psf/records/staff","2","True"
"url_91","https://pyfound.blogspot.com/2024/02/introducing-psf-grants-office-hours.html","https://support.discord.com/hc/en-us/sections/360008206871-Discord-Basics","2","True"
"url_92","https://pythoninsider.blogspot.com/2024/02/python-3122-and-3118-are-now-available.html","https://discuss.python.org/t/python-3-12-2-and-3-11-8-released/45268","2","True"
"url_93","https://pythoninsider.blogspot.com/2024/02/python-3122-and-3118-are-now-available.html","https://discuss.python.org/t/create-and-distribute-software-bill-of-materials-sbom-for-python-artifacts/39293","2","True"
"url_94","https://pythoninsider.blogspot.com/2024/02/python-3122-and-3118-are-now-available.html","https://www.python.org/downloads/release/python-3118","2","True"
"url_95","https://pythoninsider.blogspot.com/2024/02/python-3122-and-3118-are-now-available.html","http://twitter.com/PythonInsider","2","True"
"url_96","https://pythoninsider.blogspot.com/2024/02/python-3122-and-3118-are-now-available.html","http://creativecommons.org/licenses/by-nc-sa/3.0","2","True"
"url_97","https://pyfound.blogspot.com/2024/01/kicking-off-2024-strong.html","https://www.jetbrains.com/pycharm","2","True"
"url_98","https://pyfound.blogspot.com/2024/01/kicking-off-2024-strong.html","https://www.jetbrains.com","2","True"
"url_99","https://pyfound.blogspot.com/2024/01/kicking-off-2024-strong.html","https://www.python.org/psf/sponsors","2","True"
"url_100","https://pyfound.blogspot.com/2024/01/kicking-off-2024-strong.html","https://www.python.org/psf/fiscal-sponsorees","2","True"
"url_101","https://pyfound.blogspot.com/2024/01/kicking-off-2024-strong.html","https://pyfound.blogspot.com/2022/12/introducing-new-sliding-scale-membership.html","2","True"
"url_102","https://pyfound.blogspot.com/2024/01/kicking-off-2024-strong.html","https://pyfound.blogspot.com/2022/11/where-is-psf.html","2","True"
"url_103","https://pyfound.blogspot.com/2024/01/announcing-python-software-foundation.html","https://www.linkedin.com/in/dustingram","2","True"
"url_104","https://pyfound.blogspot.com/2024/01/announcing-python-software-foundation.html","https://twitter.com/marlene_zw","2","False"
"url_105","https://pyfound.blogspot.com/2024/01/announcing-python-software-foundation.html","http://marlenemhangami.com","2","False"
"url_106","https://pyfound.blogspot.com/2024/01/announcing-python-software-foundation.html","https://www.linkedin.com/in/raquel-dou","2","True"
"url_107","https://pyfound.blogspot.com/2024/01/announcing-python-software-foundation.html","https://www.python.org/psf/fellows-roster","2","True"
"url_108","https://pyfound.blogspot.com/2024/01/announcing-python-software-foundation.html","https://www.python.org/psf/fellows","2","True"
"url_109","https://pyfound.blogspot.com/2024/01/announcing-deputy-developer-in.html","https://pyfound.blogspot.com/2023/02/the-case-for-second-developer-in.html","2","True"
"url_110","http://www.djangoproject.com","https://www.djangoproject.com","2","True"
"url_111","http://www.djangoproject.com","https://www.djangoproject.com/start/overview","2","True"
"url_112","http://www.djangoproject.com","https://www.djangoproject.com/download","2","True"
"url_113","http://www.djangoproject.com","https://www.djangoproject.com/weblog","2","True"
"url_114","http://www.djangoproject.com","https://www.djangoproject.com/community","2","True"
"url_115","http://www.djangoproject.com","https://www.djangoproject.com/foundation","2","True"
"url_116","http://www.djangoproject.com","https://www.djangoproject.com/fundraising","2","True"
"url_117","http://www.djangoproject.com","https://www.djangoproject.com/start","2","True"
"url_118","http://www.djangoproject.com","https://www.djangoproject.com/weblog/2024/feb/06/security-releases","2","True"
"url_119","http://www.djangoproject.com","https://www.djangoproject.com/weblog/2024/jan/19/django-fellow-applicants-2024","2","True"
"url_120","http://www.djangoproject.com","https://dashboard.djangoproject.com","2","True"
"url_121","http://www.djangoproject.com","https://discord.gg/xcRH6mN4fa","2","True"
"url_122","http://www.djangoproject.com","https://forum.djangoproject.com","2","True"
"url_123","http://www.djangoproject.com","https://www.python.org/foundation","2","False"
"url_124","http://www.djangoproject.com","https://www.python.org/foundation/donate","2","False"
"url_125","http://www.djangoproject.com","https://www.python.org/contact/foundation","2","False"
"url_126","http://www.djangoproject.com","https://www.djangoproject.com/conduct","2","True"
"url_127","http://www.djangoproject.com","https://www.djangoproject.com/diversity","2","True"
"url_128","http://www.djangoproject.com","https://twitter.com/djangoproject","2","False"
"url_129","http://www.djangoproject.com","https://www.djangoproject.com/rss/weblog","2","True"
"url_130","http://www.djangoproject.com","https://www.python.org/foundation/corporate-membership","2","False"
"url_131","http://www.djangoproject.com","https://www.threespot.com","2","True"
"url_132","http://www.djangoproject.com","http://andrevv.com","2","True"
"url_133","http://www.djangoproject.com","https://www.djangoproject.com/trademarks","2","True"
"url_134","http://www.web2py.com","https://www.python.org/init/default/index","2","False"
"url_135","http://www.web2py.com","https://www.python.org/init/default/what","2","False"
"url_136","http://www.web2py.com","https://www.python.org/init/default/download","2","False"
"url_137","http://www.web2py.com","https://www.python.org/init/default/documentation","2","False"
"url_138","http://www.web2py.com","https://www.python.org/init/default/support","2","False"
"url_139","http://www.web2py.com","https://www.python.org/init/default/who","2","False"
"url_140","http://www.web2py.com","http://www.web2py.com/book/default/chapter/01","2","True"
"url_141","http://www.web2py.com","http://web2py.com/book","2","True"
"url_142","http://www.web2py.com","https://vimeo.com/album/3016728","2","True"
"url_143","http://www.web2py.com","https://www.packtpub.com/web-development/web2py-application-development-cookbook","2","True"
"url_144","http://www.web2py.com","http://www.gnu.org/licenses/lgpl.html","2","True"
"url_145","http://www.web2py.com","http://www.infoworld.com/slideshow/24605/infoworlds-2012-technology-of-the-year-award-winners-183313","2","True"
"url_146","http://www.web2py.com","https://www.python.org/init/default/examples","2","False"
"url_147","http://www.web2py.com","https://www.pythonanywhere.com/try-web2py","2","True"
"url_148","http://www.web2py.com","http://web2py.com/poweredby","2","True"
"url_149","http://www.web2py.com","http://web2py.com/demo_admin","2","True"
"url_150","http://www.web2py.com","http://www.web2py.com/demo_admin","2","True"
"url_151","http://www.web2py.com","http://www.web2py.com/book","2","True"
"url_152","http://www.web2py.com","http://web2py.readthedocs.org/en/latest","2","True"
"url_153","http://www.web2py.com","http://vimeo.com/album/178500","2","True"
"url_154","http://www.web2py.com","https://www.python.org/init/default/usergroups","2","False"
"url_155","http://www.web2py.com","http://www.web2py.com/layouts","2","True"
"url_156","http://www.web2py.com","http://www.web2pyslices.com/home","2","True"
"url_157","http://www.web2py.com","http://www.web2py.com/appliances","2","True"
"url_158","http://www.web2py.com","http://web2pyslices.com","2","True"
"url_159","http://www.web2py.com","https://twitter.com/web2py","2","False"
"url_160","http://www.web2py.com","https://www.facebook.com/web2py","2","True"
"url_161","https://xon.sh","https://www.python.org/contents.html","2","False"
"url_162","https://xon.sh","https://xon.sh/contents.html","2","True"
"url_163","https://xon.sh","https://xon.sh/tutorial.html","2","True"
"url_164","https://xon.sh","https://xon.sh/packages.html","2","True"
"url_165","https://xon.sh","https://xon.sh/appimage.html","2","True"
"url_166","https://xon.sh","https://hub.docker.com/u/xonsh","2","True"
"url_167","https://xon.sh","https://en.wikipedia.org/wiki/Rolling_release","2","True"
"url_168","https://xon.sh","https://analyticsindiamag.com/top-10-trending-python-projects-on-github-2020","2","True"
"url_169","https://xon.sh","https://www.youtube.com/watch","2","True"
"url_170","https://xon.sh","http://www.oftc.net","2","True"
"url_171","https://xon.sh","https://xon.sh/tutorial_xontrib.html","2","True"
"url_172","https://xon.sh","https://xon.sh/devguide.html","2","True"
